구분,사업장번호,신청사업자명,사업장명,사업장 주소,설치업체,업체설치여부,설치비용,건물용도,계측기설치장소,부하형태,전동기용량(kW),계측설비대수,인버터용량(kW),계측정보,계량기시리얼넘버,모뎀시리얼넘버,타입,CT배율,PT배율,인버터 제조사,인버터 모델명
63,201602260187 ,(주)유성실리카,(주)유성실리카,충청북도 괴산군 청천면 금평로 215 ,누리텔레콤,계량기+모뎀,70,일반건물,제1분쇄기 기계실,블로워,75KW,1,75KW,전력량,00-360000232,01224272988,민수용(3상3선식),200/5,380/220,LS산전,SV0750iS7-4SOD(E)
8,201602230014-1,(주)이랜드리테일,2001아울렛 천호점,서울특별시 강동구 구천면로 189 (천호동)  2001아울렛 천호점,누리텔레콤,모뎀,25,일반건물,지하 6층 기계실,펌프,37KW,1,37KW,전력량+주파수,00-360000233,01220543054,민수용(3상3선식),100/5,380/220,댄포스,FC102P37KT4 
27,201602240015 ,한세이프(주),한세이프(주),충청북도 청주시 흥덕구 직지대로474번길 2 (송정동) ,누리텔레콤,계량기+모뎀,50,공장,공장동 정문,컴프래서,75KW,1,75KW,전력량+주파수,00-360000234,01224272959,민수용(3상3선식),300/5,440/220,LS산전,SV0750iS7-4SOD(E)
,201602250064-2,한솔제지,한솔제지,충청남도 서천군 장항읍 장산로 149 ,누리텔레콤,-,-,공장,공장 전기실,펌프,132KW,1,132KW,전력량,00-360000235,01224273045,민수용(3상3선식),300/5,440/220,LS산전,SV1320iS7-4SOD(E)
,201602230014-2,(주)이랜드리테일,2001아울렛 천호점,서울특별시 강동구 구천면로 189 (천호동)  2001아울렛 천호점,누리텔레콤,-,-,일반건물,지하 6층 기계실,펌프,37KW,1,37KW,전력량+주파수,00-360000236,01220172969,민수용(3상3선식),100/5,380/220,댄포스,FC102P37KT4 
12,201602230027-1,웅진에너지 주식회사,웅진에너지 주식회사,대전광역시 유성구 테크노2로 37 (관평동) 웅진에너지,누리텔레콤,계량기+모뎀,90,공장,제1공장,펌프,110KW,1,110W,전력량+주파수,00-360000237,01224272943,민수용(3상3선식),200/5,440/220,LS산전,SV1100iS7-4SOD(E)
,201602230010-3,(주)이랜드리테일,NC백화점 강서점,서울특별시 강서구 강서로56길 17 (등촌동) NC백화점 강서점,누리텔레콤,-,-,일반건물,2F 북측 공조실,,22KW,1,22KW,전력량+주파수,00-360000238,01220533054,민수용(3상3선식),100/5,380/220,댄포스,FC102P22KT4 
45,201602250005-1,(주)에스원,(주)심텍 청주공장,"충청북도 청주시 흥덕구 산단로 73 (송정동, (주)심텍) ",누리텔레콤,모뎀,25,공장,기계실,펌프,55KW,1,55KW,전력량,00-360000242,01224273085,민수용(3상3선식),200/5,1,ABB,ACS510-01-125A-4
,201602250005-2,(주)에스원,(주)심텍 청주공장,"충청북도 청주시 흥덕구 산단로 73 (송정동, (주)심텍) ",누리텔레콤,-,-,공장,기계실,펌프,75KW,1,75KW,전력량,00-360000243,01224273018,민수용(3상3선식),300/5,1,ABB,ACS510-01-157A-4
,201602230010-2,(주)이랜드리테일,NC백화점 강서점,서울특별시 강서구 강서로56길 17 (등촌동) NC백화점 강서점,누리텔레콤,-,-,일반건물,2F 남측 공조실,,22KW,1,22KW,전력량+주파수,00-360000244,01224230450,민수용(3상3선식),100/5,380/220,댄포스,FC102P22KT4 
3,201602220020 ,한일제관,한일제관,충청북도 음성군 삼성면 하이텍산단로 84 ,누리텔레콤,모뎀,25,공장,품질사무실,블로워,55kW,1,55kW,전력량+주파수,00-360000247,01224230502,민수용(3상3선식),200/5,440/220,LS산전,sv0550iS7-4SOD(E)
,201602230027-2,웅진에너지 주식회사,웅진에너지 주식회사,대전광역시 유성구 테크노2로 37 (관평동) 웅진에너지,누리텔레콤,-,-,공장,제1공장,펌프,110KW,1,110W,전력량,00-360000250,01224273074,민수용(3상3선식),200/5,440/220,LS산전,SV1100iS7-4SOD(E)
56,201602260101 ,서신식품(주),서신식품(주),충청북도 음성군 맹동면 맹동산단로 62 ,누리텔레콤,계량기+모뎀,70,공장,외곽 콤프레셔실,컴프래서,75KW,1,75KW,전력량,00-360000252,01224272953,민수용(3상3선식),200/5,380/220,LS산전,SV0750iS7-4SOD(E)
,201602240061-2,(주)이랜드리테일,NC백화점 중앙로역점,대전광역시 중구 중앙로 141 (선화동) NC백화점 중앙로역점,누리텔레콤,-,-,일반건물,1층 EPS실,팬,22KW,1,22KW,전력량+주파수,00-360000258,01224272958,민수용(3상3선식),100/5,440/220,댄포스,FC102P22KT4 
48,201602250021 ,코오롱인더스트리(주)대산공장,코오롱인더스트리(주)대산공장,충청남도 서산시 대산읍 대죽1로 100 코오롱인더스트리(주),누리텔레콤,계량기+모뎀,75,공장,1층 전기실,펌프,120KW,1,120KW,전력량,00-360000259,01224273087,민수용(3상3선식),400/5,440/220,ABB,ACS510
47,201602250020 ,아드반테스트코리아(주),아드반테스트코리아(주),충청남도 천안시 서북구 3공단6로 140 (차암동) 아드반테스트코리아(주),누리텔레콤,계량기+모뎀,70,공장,기계실,컴프래서,185KW,1,185KW,전력량+주파수,00-360000260,01224273035,민수용(3상3선식),300/5,440/220,LS산전,SV1580IS7-4SOD(E)
46,201602250010 ,케이지피 주식회사,케이지피 주식회사,충청남도 아산시 시민로485번길 47 (온천동) ,누리텔레콤,계량기+모뎀,,공장,전기실,펌프,220KW,1,220KW,전력량,00-360000262,01224273092,민수용(3상3선식),500/5,440/220,LS산전,SV2200IS7-4SOD
29,201602240019 ,(주)알테크노메탈,(주)알테크노메탈,충청남도 당진시 송악읍 부곡공단4길 28-304 (주)알테크노메탈,누리텔레콤,계량기+모뎀,50,공장,A동 집진기,팬,37KW,2,74KW,전력량+주파수,00-360000264,01224273022,민수용(3상3선식),250/5,380/220,LS산전,SV0370iS7-4SOD(E)
36,201602240061-1,(주)이랜드리테일,NC백화점 중앙로역점,대전광역시 중구 중앙로 141 (선화동) NC백화점 중앙로역점,누리텔레콤,모뎀,25,일반건물,1층 EPS실,팬,22KW,1,22KW,전력량+주파수,00-360000281,01224273046,민수용(3상3선식),100/5,440/220,댄포스,FC102P22KT4 
54,201602250064-1,한솔제지,한솔제지,충청남도 서천군 장항읍 장산로 149 ,누리텔레콤,계량기+모뎀,50,공장,공장 전기실,펌프,132KW,1,132KW,전력량+주파수,00-360000282,01224230547,민수용(3상3선식),300/5,440/220,LS산전,SV1320iS7-4SOD(E)
5,201602230010-1,(주)이랜드리테일,NC백화점 강서점,서울특별시 강서구 강서로56길 17 (등촌동) NC백화점 강서점,누리텔레콤,모뎀,25,일반건물,지하 7층 기계실,,75KW,1,75KW,전력량+주파수,00-360000283,01224273014,민수용(3상3선식),200/5,380/220,댄포스,FC102P75KT4
,201602260128-2,롯데쇼핑(주),대전점,"대전광역시 서구 계룡로 598 (괴정동, 롯데백화점) ",누리텔레콤,-,-,일반건물,8층 우상공조실,팬,22KW,1,22KW,전력량,00-450083417,01224273079,"G-type(3상4선식, 단독)",1,1,LS산전,SV0220iS7-4NOFD(E)
60,201602260128-1,롯데쇼핑(주),대전점,"대전광역시 서구 계룡로 598 (괴정동, 롯데백화점) ",누리텔레콤,계량기+모뎀,50,일반건물,9층 우상공조실,팬,22KW,1,22KW,전력량,00-450083419,01224273026,"G-type(3상4선식, 단독)",1,1,LS산전,SV0220iS7-4NOFD(E)
,201602260128-3,롯데쇼핑(주),대전점,"대전광역시 서구 계룡로 598 (괴정동, 롯데백화점) ",누리텔레콤,-,-,일반건물,7층 우상공조실,팬,22KW,1,22KW,전력량,00-450083461,01224272971,"G-type(3상4선식, 단독)",1,1,LS산전,SV0220iS7-4NOFD(E)
24,201602240005 ,(주)종근당 ,(주)종근당 ,충청남도 천안시 서북구 성거읍 망향로 797-48 종근당 천안공장 ,누리텔레콤,계량기+모뎀,50,공장,설비동 4층 기계실,,30KW,1,30KW,전력량,00-450083462,01224273017,"G-type(3상4선식, 단독)",1,1,LS산전,SV0300iP5A-4NO
28,201602240016 ,주식회사 지디,청주공장,충청북도 청주시 흥덕구 대신로146번길 174 (송정동) 주식회사 지디,누리텔레콤,계량기+모뎀,50,공장,공장 5층기계실,블로워,45KW,1,45KW,전력량+주파수,00-450083464,01224273061,"G-type(3상4선식, 단독)",1,1,LS산전,SV0450iS7-4SOD(E)
,201602250045-4,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2621 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,19층 공조실,팬,7.5KW,1,7.5KW,전력량+주파수,00-450083465,01224273066,"G-type(3상4선식, 단독)",1,1,댄포스,FC102P7K5T4 
,201602250045-3,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2621 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,4층 공조실,팬,7.5KW,1,7.5KW,전력량+주파수,00-450083466,01224272939,"G-type(3상4선식, 단독)",1,1,댄포스,FC102P7K5T4 
52,201602250045-2,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2621 (도곡동) LG전자 강남R&D센터,누리텔레콤,계량기+모뎀,55,일반건물,19층 공조실,팬,5.5KW,1,5.5KW,전력량+주파수,00-450083467,01224273096,"G-type(3상4선식, 단독)",1,1,댄포스,FC102P5K5T4
53,201602250059 ,(주)심텍,오창공장,"충청북도 청주시 흥덕구 산단로 73 (송정동, (주)심텍) 시설관리팀 전기파트",누리텔레콤,자체설치,0,공장,오창 연구동 1층기계실,펌프,22KW,1,22KW,전력량,00-450083469,01224230521,"G-type(3상4선식, 단독)",1,1,LS산전,SV0220iS7-4NOFD(E)
62,201602260154 ,(주)동원에프앤비아산공장,(주)동원에프앤비아산공장,충청남도 아산시 둔포면 윤보선로 320 ,누리텔레콤,계량기+모뎀,,일반건물,정수실,펌프,15KW,2,15KW,전력량+주파수,00-450083470,01220800675,"G-type(3상4선식, 단독)",1,1,LS산전,SV015iG5A-4
58,201602260125 ,롯데쇼핑(주),아울렛 청주점,충청북도 청주시 흥덕구 2순환로 1004 (비하동) ,누리텔레콤,계량기+모뎀,50,일반건물,3층 8호기 공조실,팬,30KW,1,30KW,전력량,00-450083522,01224230559,"G-type(3상4선식, 단독)",1,1,LS산전,SV0300iS7-4SOD(E)
23,201602240004 ,(주)에코프로,(주)에코프로,충청북도 청주시 청원구 오창읍 과학산업2로 587-40 ,누리텔레콤,계량기+모뎀,,공장,공장 옥상,팬,15KW,1,15KW,전력량+주파수,00-450083524,01224273075,"G-type(3상4선식, 단독)",1,1,LS산전,SV0150iS7-4NOFD(E)
41,201602240082 ,미래비엠,이마트 동해점,강원도 동해시 천곡로 100 (천곡동) ,누리텔레콤,계량기+모뎀,50,일반건물,매장,펌프,22KW,1,22KW,전력량+주파수,00-450086602,01224230548,"G-type(3상4선식, 단독)",1,1,댄포스,FC102P22KT4 
,201602250045-1,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2621 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,4층 공조실,팬,5.5KW,1,5.5KW,전력량+주파수,00-450086604,01224272979,"G-type(3상4선식, 단독)",1,1,댄포스,FC102P5K5T4
,201602250045-2,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2622 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,5층 공조실,컴프래서,,1,,,00-450083393,01224272980,"G-type(3상5선식, 단독)",1,1,댄포스,FC102P5K5T5
,201602250045-3,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2623 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,6층 공조실,팬,,1,,,00-450083394,01224272981,"G-type(3상6선식, 단독)",1,1,댄포스,FC102P5K5T6
,201602250045-4,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2624 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,7층 공조실,팬,,1,,,00-450083396,01224272982,"G-type(3상7선식, 단독)",1,1,댄포스,FC102P5K5T7
,201602250045-5,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2625 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,8층 공조실,컴프래서,,1,,,00-450083411,01224272983,"G-type(3상8선식, 단독)",1,1,댄포스,FC102P5K5T8
,201602250045-6,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2626 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,9층 공조실,팬,,1,,,00-450083412,01224272984,"G-type(3상9선식, 단독)",1,1,댄포스,FC102P5K5T9
,201602250045-7,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2627 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,10층 공조실,컴프래서,,1,,,00-450083452,01224272985,"G-type(3상10선식, 단독)",1,1,댄포스,FC102P5K5T10
,201602250045-8,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2628 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,11층 공조실,팬,,1,,,00-450083460,01224272986,"G-type(3상11선식, 단독)",1,1,댄포스,FC102P5K5T11
,201602250045-9,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2629 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,12층 공조실,팬,,1,,,00-450083481,01224272987,"G-type(3상12선식, 단독)",1,1,댄포스,FC102P5K5T12
,201602250045-10,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2630 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,13층 공조실,팬,,1,,,00-450083482,01224272988,"G-type(3상13선식, 단독)",1,1,댄포스,FC102P5K5T13
,201602250045-11,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2631 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,14층 공조실,컴프래서,,1,,,00-450083483,01224272989,"G-type(3상14선식, 단독)",1,1,댄포스,FC102P5K5T14
,201602250045-12,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2632 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,15층 공조실,펌프,,1,,,00-450083520,01224272990,"G-type(3상15선식, 단독)",1,1,댄포스,FC102P5K5T15
,201602250045-13,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2633 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,16층 공조실,팬,,1,,,00-450083560,01224272991,"G-type(3상16선식, 단독)",1,1,댄포스,FC102P5K5T16
,201602250045-14,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2634 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,17층 공조실,팬,,1,,,00-460000016,01224272992,"G-type(3상17선식, 단독)",1,1,댄포스,FC102P5K5T17
,201602250045-15,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2635 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,18층 공조실,펌프,,1,,,00-460000017,01224272993,"G-type(3상18선식, 단독)",1,1,댄포스,FC102P5K5T18
,201602250045-16,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2636 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,19층 공조실,팬,,1,,,00-460000020,01224272994,"G-type(3상19선식, 단독)",1,1,댄포스,FC102P5K5T19
,201602250045-17,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2637 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,20층 공조실,펌프,,1,,,00-460000021,01224272995,"G-type(3상20선식, 단독)",1,1,댄포스,FC102P5K5T20
,201602250045-18,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2638 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,21층 공조실,펌프,,1,,,00-460000022,01224272996,"G-type(3상21선식, 단독)",1,1,댄포스,FC102P5K5T21
,201602250045-19,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2639 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,22층 공조실,컴프래서,,1,,,00-460000024,01224272997,"G-type(3상22선식, 단독)",1,1,댄포스,FC102P5K5T22
,201602250045-20,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2640 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,23층 공조실,펌프,,1,,,00-460000025,01224272998,"G-type(3상23선식, 단독)",1,1,댄포스,FC102P5K5T23
,201602250045-21,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2641 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,24층 공조실,펌프,,1,,,00-460000030,01224272999,"G-type(3상24선식, 단독)",1,1,댄포스,FC102P5K5T24
,201602250045-22,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2642 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,25층 공조실,컴프래서,,1,,,00-460000032,01224273000,"G-type(3상25선식, 단독)",1,1,댄포스,FC102P5K5T25
,201602250045-23,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2643 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,26층 공조실,컴프래서,,1,,,00-460000040,01224273001,"G-type(3상26선식, 단독)",1,1,댄포스,FC102P5K5T26
,201602250045-24,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2644 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,27층 공조실,컴프래서,,1,,,00-460000042,01224273002,"G-type(3상27선식, 단독)",1,1,댄포스,FC102P5K5T27
,201602250045-25,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2645 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,28층 공조실,팬,,1,,,00-460000047,01224273003,"G-type(3상28선식, 단독)",1,1,댄포스,FC102P5K5T28
,201602250045-26,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2646 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,29층 공조실,컴프래서,,1,,,00-50151143002356,01224273004,"G-type(3상29선식, 단독)",1,1,댄포스,FC102P5K5T29
,201602250045-27,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2647 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,30층 공조실,펌프,,1,,,00-50151143002357,01224273005,"G-type(3상30선식, 단독)",1,1,댄포스,FC102P5K5T30
,201602250045-28,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2648 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,31층 공조실,팬,,1,,,00-50151143002359,01224273006,"G-type(3상31선식, 단독)",1,1,댄포스,FC102P5K5T31
,201602250045-29,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2649 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,32층 공조실,팬,,1,,,00-50151143003351,01224273007,"G-type(3상32선식, 단독)",1,1,댄포스,FC102P5K5T32
,201602250045-30,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2650 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,33층 공조실,컴프래서,,1,,,00-50151143003352,01224273008,"G-type(3상33선식, 단독)",1,1,댄포스,FC102P5K5T33
,201602250045-31,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2651 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,34층 공조실,팬,,1,,,00-50151143003353,01224273009,"G-type(3상34선식, 단독)",1,1,댄포스,FC102P5K5T34
,201602250045-32,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2652 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,35층 공조실,팬,,1,,,00-50151143003356,01224273010,"G-type(3상35선식, 단독)",1,1,댄포스,FC102P5K5T35
,201602250045-33,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2653 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,36층 공조실,컴프래서,,1,,,00-50151143003357,01224273011,"G-type(3상36선식, 단독)",1,1,댄포스,FC102P5K5T36
,201602250045-34,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2654 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,37층 공조실,펌프,,1,,,00-50151143003358,01224273012,"G-type(3상37선식, 단독)",1,1,댄포스,FC102P5K5T37
,201602250045-35,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2655 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,38층 공조실,팬,,1,,,00-50151143003359,01224273013,"G-type(3상38선식, 단독)",1,1,댄포스,FC102P5K5T38
,201602250045-36,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2656 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,39층 공조실,펌프,,1,,,00-50151143003361,01224273014,"G-type(3상39선식, 단독)",1,1,댄포스,FC102P5K5T39
,201602250045-37,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2657 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,40층 공조실,팬,,1,,,00-50151143003363,01224273015,"G-type(3상40선식, 단독)",1,1,댄포스,FC102P5K5T40
,201602250045-38,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2658 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,41층 공조실,팬,,1,,,00-50151143003364,01224273016,"G-type(3상41선식, 단독)",1,1,댄포스,FC102P5K5T41
,201602250045-39,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2659 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,42층 공조실,블로워,,1,,,00-50151143003367,01224273017,"G-type(3상42선식, 단독)",1,1,댄포스,FC102P5K5T42
,201602250045-40,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2660 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,43층 공조실,컴프래서,,1,,,00-50151143003368,01224273018,"G-type(3상43선식, 단독)",1,1,댄포스,FC102P5K5T43
,201602250045-41,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2661 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,44층 공조실,팬,,1,,,00-50151143003372,01224273019,"G-type(3상44선식, 단독)",1,1,댄포스,FC102P5K5T44
,201602250045-42,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2662 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,45층 공조실,팬,,1,,,00-50151143003375,01224273020,"G-type(3상45선식, 단독)",1,1,댄포스,FC102P5K5T45
,201602250045-43,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2663 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,46층 공조실,펌프,,1,,,00-50151143003378,01224273021,"G-type(3상46선식, 단독)",1,1,댄포스,FC102P5K5T46
