구분,사업장번호,신청사업자명,사업장명,사업장 주소,설치업체,업체설치여부,설치비용,건물용도,계측기설치장소,부하형태,전동기용량(kW),계측설비대수,인버터용량(kW),계측정보,계량기시리얼넘버,모뎀시리얼넘버,타입,CT배율,PT배율,인버터 제조사,인버터 모델명
,201602250045-123,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2743 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,126층 공조실,팬,,1,,,00-50151143005169,01224273101,"G-type(3상126선식, 단독)",1,1,댄포스,FC102P5K5T126
,201602250045-124,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2744 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,127층 공조실,펌프,,1,,,00-50151143005172,01224273102,"G-type(3상127선식, 단독)",1,1,댄포스,FC102P5K5T127
,201602250045-125,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2745 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,128층 공조실,펌프,,1,,,00-50151143005173,01224273103,"G-type(3상128선식, 단독)",1,1,댄포스,FC102P5K5T128
,201602250045-126,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2746 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,129층 공조실,펌프,,1,,,00-50151143005174,01224273104,"G-type(3상129선식, 단독)",1,1,댄포스,FC102P5K5T129
,201602250045-127,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2747 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,130층 공조실,컴프래서,,1,,,00-50151143005175,01224273105,"G-type(3상130선식, 단독)",1,1,댄포스,FC102P5K5T130
,201602250045-128,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2748 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,131층 공조실,블로워,,1,,,00-50151143005176,01224273106,"G-type(3상131선식, 단독)",1,1,댄포스,FC102P5K5T131
,201602250045-129,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2749 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,132층 공조실,펌프,,1,,,00-50151143005177,01224273107,"G-type(3상132선식, 단독)",1,1,댄포스,FC102P5K5T132
,201602250045-130,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2750 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,133층 공조실,컴프래서,,1,,,00-50151143005178,01224273108,"G-type(3상133선식, 단독)",1,1,댄포스,FC102P5K5T133
,201602250045-131,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2751 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,134층 공조실,컴프래서,,1,,,00-50151143005179,01224273109,"G-type(3상134선식, 단독)",1,1,댄포스,FC102P5K5T134
,201602250045-132,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2752 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,135층 공조실,컴프래서,,1,,,00-50151143005181,01224273110,"G-type(3상135선식, 단독)",1,1,댄포스,FC102P5K5T135
,201602250045-133,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2753 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,136층 공조실,팬,,1,,,00-50151143005183,01224273111,"G-type(3상136선식, 단독)",1,1,댄포스,FC102P5K5T136
,201602250045-134,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2754 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,137층 공조실,컴프래서,,1,,,00-50151143005184,01224273112,"G-type(3상137선식, 단독)",1,1,댄포스,FC102P5K5T137
,201602250045-135,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2755 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,138층 공조실,컴프래서,,1,,,00-50151143005188,01224273113,"G-type(3상138선식, 단독)",1,1,댄포스,FC102P5K5T138
,201602250045-136,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2756 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,139층 공조실,컴프래서,,1,,,00-50151143005189,01224273114,"G-type(3상139선식, 단독)",1,1,댄포스,FC102P5K5T139
,201602250045-137,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2757 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,140층 공조실,펌프,,1,,,00-50151143007168,01224273115,"G-type(3상140선식, 단독)",1,1,댄포스,FC102P5K5T140
,201602250045-138,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2758 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,141층 공조실,펌프,,1,,,00-50151143007169,01224273116,"G-type(3상141선식, 단독)",1,1,댄포스,FC102P5K5T141
,201602250045-139,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2759 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,142층 공조실,펌프,,1,,,00-50151143007171,01224273117,"G-type(3상142선식, 단독)",1,1,댄포스,FC102P5K5T142
,201602250045-140,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2760 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,143층 공조실,펌프,,1,,,00-50151143007172,01224273118,"G-type(3상143선식, 단독)",1,1,댄포스,FC102P5K5T143
,201602250045-141,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2761 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,144층 공조실,팬,,1,,,00-50151143007174,01224273119,"G-type(3상144선식, 단독)",1,1,댄포스,FC102P5K5T144
,201602250045-142,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2762 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,145층 공조실,팬,,1,,,00-50151143007176,01224273120,"G-type(3상145선식, 단독)",1,1,댄포스,FC102P5K5T145
,201602250045-143,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2763 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,146층 공조실,펌프,,1,,,00-50151143007179,01224273121,"G-type(3상146선식, 단독)",1,1,댄포스,FC102P5K5T146
,201602250045-144,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2764 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,147층 공조실,펌프,,1,,,00-50151143007184,01224273122,"G-type(3상147선식, 단독)",1,1,댄포스,FC102P5K5T147
,201602250045-145,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2765 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,148층 공조실,팬,,1,,,00-50151143007186,01224273123,"G-type(3상148선식, 단독)",1,1,댄포스,FC102P5K5T148
,201602250045-146,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2766 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,149층 공조실,컴프래서,,1,,,01221473998-0101,01224273124,"G-type(3상149선식, 단독)",1,1,댄포스,FC102P5K5T149
,201602250045-147,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2767 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,150층 공조실,팬,,1,,,01221961208-0001,01224273125,"G-type(3상150선식, 단독)",1,1,댄포스,FC102P5K5T150
,201602250045-148,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2768 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,151층 공조실,팬,,1,,,01220435060-0001,01224273126,"G-type(3상151선식, 단독)",1,1,댄포스,FC102P5K5T151
,201602250045-149,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2769 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,152층 공조실,컴프래서,,1,,,01220435061-0001,01224273127,"G-type(3상152선식, 단독)",1,1,댄포스,FC102P5K5T152
,201602250045-150,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2770 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,153층 공조실,펌프,,1,,,01220435092-0001,01224273128,"G-type(3상153선식, 단독)",1,1,댄포스,FC102P5K5T153
,201602250045-151,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2771 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,154층 공조실,컴프래서,,1,,,01220435101-0102,01224273129,"G-type(3상154선식, 단독)",1,1,댄포스,FC102P5K5T154
,201602250045-152,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2772 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,155층 공조실,컴프래서,,1,,,01220435102-0101,01224273130,"G-type(3상155선식, 단독)",1,1,댄포스,FC102P5K5T155
,201602250045-153,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2773 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,156층 공조실,팬,,1,,,01220435118-0102,01224273131,"G-type(3상156선식, 단독)",1,1,댄포스,FC102P5K5T156
,201602250045-154,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2774 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,157층 공조실,컴프래서,,1,,,01220435120-0001,01224273132,"G-type(3상157선식, 단독)",1,1,댄포스,FC102P5K5T157
,201602250045-155,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2775 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,158층 공조실,컴프래서,,1,,,01220800608-0102,01224273133,"G-type(3상158선식, 단독)",1,1,댄포스,FC102P5K5T158
,201602250045-156,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2776 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,159층 공조실,팬,,1,,,01220800629-0102,01224273134,"G-type(3상159선식, 단독)",1,1,댄포스,FC102P5K5T159
,201602250045-157,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2777 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,160층 공조실,펌프,,1,,,01220800631-0001,01224273135,"G-type(3상160선식, 단독)",1,1,댄포스,FC102P5K5T160
,201602250045-158,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2778 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,161층 공조실,펌프,,1,,,01220800633-0001,01224273136,"G-type(3상161선식, 단독)",1,1,댄포스,FC102P5K5T161
,201602250045-159,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2779 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,162층 공조실,팬,,1,,,01220800637-0001,01224273137,"G-type(3상162선식, 단독)",1,1,댄포스,FC102P5K5T162
,201602250045-160,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2780 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,163층 공조실,펌프,,1,,,01220800644-0001,01224273138,"G-type(3상163선식, 단독)",1,1,댄포스,FC102P5K5T163
,201602250045-161,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2781 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,164층 공조실,컴프래서,,1,,,01220800651-0102,01224273139,"G-type(3상164선식, 단독)",1,1,댄포스,FC102P5K5T164
,201602250045-162,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2782 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,165층 공조실,팬,,1,,,01220800652-0102,01224273140,"G-type(3상165선식, 단독)",1,1,댄포스,FC102P5K5T165
,201602250045-163,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2783 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,166층 공조실,팬,,1,,,01220800668-0001,01224273141,"G-type(3상166선식, 단독)",1,1,댄포스,FC102P5K5T166
,201602250045-164,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2784 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,167층 공조실,팬,,1,,,01220800692-0102,01224273142,"G-type(3상167선식, 단독)",1,1,댄포스,FC102P5K5T167
,201602250045-165,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2785 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,168층 공조실,팬,,1,,,01220800700-0001,01224273143,"G-type(3상168선식, 단독)",1,1,댄포스,FC102P5K5T168
,201602250045-166,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2786 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,169층 공조실,팬,,1,,,01220800701-0001,01224273144,"G-type(3상169선식, 단독)",1,1,댄포스,FC102P5K5T169
,201602250045-167,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2787 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,170층 공조실,팬,,1,,,01220800703-0001,01224273145,"G-type(3상170선식, 단독)",1,1,댄포스,FC102P5K5T170
,201602250045-168,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2788 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,171층 공조실,컴프래서,,1,,,01220800726-0102,01224273146,"G-type(3상171선식, 단독)",1,1,댄포스,FC102P5K5T171
,201602250045-169,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2789 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,172층 공조실,펌프,,1,,,01220800737-0001,01224273147,"G-type(3상172선식, 단독)",1,1,댄포스,FC102P5K5T172
,201602250045-170,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2790 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,173층 공조실,펌프,,1,,,01220800747-0001,01224273148,"G-type(3상173선식, 단독)",1,1,댄포스,FC102P5K5T173
,201602250045-171,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2791 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,174층 공조실,펌프,,1,,,01221123994-0101,01224273149,"G-type(3상174선식, 단독)",1,1,댄포스,FC102P5K5T174
,201602250045-172,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2792 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,175층 공조실,팬,,1,,,01221241194-0001,01224273150,"G-type(3상175선식, 단독)",1,1,댄포스,FC102P5K5T175
,201602250045-173,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2793 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,176층 공조실,컴프래서,,1,,,01221241992-0101,01224273151,"G-type(3상176선식, 단독)",1,1,댄포스,FC102P5K5T176
,201602250045-174,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2794 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,177층 공조실,컴프래서,,1,,,01221242841-0101,01224273152,"G-type(3상177선식, 단독)",1,1,댄포스,FC102P5K5T177
,201602250045-175,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2795 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,178층 공조실,컴프래서,,1,,,01221251194-0001,01224273153,"G-type(3상178선식, 단독)",1,1,댄포스,FC102P5K5T178
,201602250045-176,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2796 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,179층 공조실,팬,,1,,,01221251195-0001,01224273154,"G-type(3상179선식, 단독)",1,1,댄포스,FC102P5K5T179
,201602250045-177,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2797 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,180층 공조실,팬,,1,,,01221251195-0002,01224273155,"G-type(3상180선식, 단독)",1,1,댄포스,FC102P5K5T180
,201602250045-178,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2798 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,181층 공조실,컴프래서,,1,,,01221251992-0101,01224273156,"G-type(3상181선식, 단독)",1,1,댄포스,FC102P5K5T181
,201602250045-179,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2799 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,182층 공조실,컴프래서,,1,,,01221253894-0001,01224273157,"G-type(3상182선식, 단독)",1,1,댄포스,FC102P5K5T182
,201602250045-180,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2800 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,183층 공조실,팬,,1,,,01221261195-0001,01224273158,"G-type(3상183선식, 단독)",1,1,댄포스,FC102P5K5T183
,201602250045-181,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2801 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,184층 공조실,컴프래서,,1,,,01221261992-0101,01224273159,"G-type(3상184선식, 단독)",1,1,댄포스,FC102P5K5T184
,201602250045-182,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2802 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,185층 공조실,팬,,1,,,01221262841-0101,01224273160,"G-type(3상185선식, 단독)",1,1,댄포스,FC102P5K5T185
,201602250045-183,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2803 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,186층 공조실,펌프,,1,,,01221263891-0101,01224273161,"G-type(3상186선식, 단독)",1,1,댄포스,FC102P5K5T186
,201602250045-184,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2804 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,187층 공조실,펌프,,1,,,01221271992-0001,01224273162,"G-type(3상187선식, 단독)",1,1,댄포스,FC102P5K5T187
,201602250045-185,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2805 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,188층 공조실,팬,,1,,,01221272841-0001,01224273163,"G-type(3상188선식, 단독)",1,1,댄포스,FC102P5K5T188
,201602250045-186,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2806 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,189층 공조실,팬,,1,,,01221273896-0001,01224273164,"G-type(3상189선식, 단독)",1,1,댄포스,FC102P5K5T189
,201602250045-187,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2807 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,190층 공조실,블로워,,1,,,01221281192-0001,01224273165,"G-type(3상190선식, 단독)",1,1,댄포스,FC102P5K5T190
,201602250045-188,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2808 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,191층 공조실,블로워,,1,,,01221281195-0101,01224273166,"G-type(3상191선식, 단독)",1,1,댄포스,FC102P5K5T191
,201602250045-189,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2809 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,192층 공조실,펌프,,1,,,01221281992-0001,01224273167,"G-type(3상192선식, 단독)",1,1,댄포스,FC102P5K5T192
,201602250045-190,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2810 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,193층 공조실,팬,,1,,,01221282841-0101,01224273168,"G-type(3상193선식, 단독)",1,1,댄포스,FC102P5K5T193
,201602250045-191,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2811 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,194층 공조실,팬,,1,,,01221283890-0001,01224273169,"G-type(3상194선식, 단독)",1,1,댄포스,FC102P5K5T194
,201602250045-192,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2812 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,195층 공조실,팬,,1,,,01221291194-0001,01224273170,"G-type(3상195선식, 단독)",1,1,댄포스,FC102P5K5T195
,201602250045-193,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2813 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,196층 공조실,팬,,1,,,01221291194-0002,01224273171,"G-type(3상196선식, 단독)",1,1,댄포스,FC102P5K5T196
,201602250045-194,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2814 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,197층 공조실,펌프,,1,,,01221291195-0001,01224273172,"G-type(3상197선식, 단독)",1,1,댄포스,FC102P5K5T197
,201602250045-195,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2815 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,198층 공조실,펌프,,1,,,01221291195-0002,01224273173,"G-type(3상198선식, 단독)",1,1,댄포스,FC102P5K5T198
,201602250045-196,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2816 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,199층 공조실,컴프래서,,1,,,01221291992-0101,01224273174,"G-type(3상199선식, 단독)",1,1,댄포스,FC102P5K5T199
,201602250045-197,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2817 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,200층 공조실,펌프,,1,,,01221293892-0001,01224273175,"G-type(3상200선식, 단독)",1,1,댄포스,FC102P5K5T200
,201602250045-198,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2818 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,201층 공조실,펌프,,1,,,01221293893-0001,01224273176,"G-type(3상201선식, 단독)",1,1,댄포스,FC102P5K5T201
,201602250045-199,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2819 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,202층 공조실,팬,,1,,,01221301192-0001,01224273177,"G-type(3상202선식, 단독)",1,1,댄포스,FC102P5K5T202
,201602250045-200,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2820 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,203층 공조실,컴프래서,,1,,,01221301194-0101,01224273178,"G-type(3상203선식, 단독)",1,1,댄포스,FC102P5K5T203
