구분,사업장번호,신청사업자명,사업장명,사업장 주소,설치업체,업체설치여부,설치비용,건물용도,계측기설치장소,부하형태,전동기용량(kW),계측설비대수,인버터용량(kW),계측정보,계량기시리얼넘버,모뎀시리얼넘버,타입,CT배율,PT배율,인버터 제조사,인버터 모델명
,201602250045-201,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2821 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,204층 공조실,펌프,,1,,,01221301195-0001,01224273179,"G-type(3상204선식, 단독)",1,1,댄포스,FC102P5K5T204
,201602250045-202,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2822 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,205층 공조실,팬,,1,,,01221301505-0001,01224273180,"G-type(3상205선식, 단독)",1,1,댄포스,FC102P5K5T205
,201602250045-203,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2823 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,206층 공조실,팬,,1,,,01221301505-0002,01224273181,"G-type(3상206선식, 단독)",1,1,댄포스,FC102P5K5T206
,201602250045-204,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2824 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,207층 공조실,팬,,1,,,01221311192-0001,01224273182,"G-type(3상207선식, 단독)",1,1,댄포스,FC102P5K5T207
,201602250045-205,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2825 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,208층 공조실,펌프,,1,,,01221311195-0001,01224273183,"G-type(3상208선식, 단독)",1,1,댄포스,FC102P5K5T208
,201602250045-206,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2826 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,209층 공조실,팬,,1,,,01221311195-0002,01224273184,"G-type(3상209선식, 단독)",1,1,댄포스,FC102P5K5T209
,201602250045-207,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2827 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,210층 공조실,컴프래서,,1,,,01221311992-0001,01224273185,"G-type(3상210선식, 단독)",1,1,댄포스,FC102P5K5T210
,201602250045-208,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2828 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,211층 공조실,컴프래서,,1,,,01221312841-0001,01224273186,"G-type(3상211선식, 단독)",1,1,댄포스,FC102P5K5T211
,201602250045-209,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2829 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,212층 공조실,펌프,,1,,,01221321192-0101,01224273187,"G-type(3상212선식, 단독)",1,1,댄포스,FC102P5K5T212
,201602250045-210,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2830 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,213층 공조실,펌프,,1,,,01221321192-0102,01224273188,"G-type(3상213선식, 단독)",1,1,댄포스,FC102P5K5T213
,201602250045-211,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2831 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,214층 공조실,펌프,,1,,,01221321992-0001,01224273189,"G-type(3상214선식, 단독)",1,1,댄포스,FC102P5K5T214
,201602250045-212,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2832 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,215층 공조실,컴프래서,,1,,,01221322841-0001,01224273190,"G-type(3상215선식, 단독)",1,1,댄포스,FC102P5K5T215
,201602250045-213,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2833 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,216층 공조실,펌프,,1,,,01221331192-0001,01224273191,"G-type(3상216선식, 단독)",1,1,댄포스,FC102P5K5T216
,201602250045-214,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2834 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,217층 공조실,펌프,,1,,,01221331195-0101,01224273192,"G-type(3상217선식, 단독)",1,1,댄포스,FC102P5K5T217
,201602250045-215,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2835 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,218층 공조실,컴프래서,,1,,,01221331505-0001,01224273193,"G-type(3상218선식, 단독)",1,1,댄포스,FC102P5K5T218
,201602250045-216,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2836 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,219층 공조실,펌프,,1,,,01221331992-0101,01224273194,"G-type(3상219선식, 단독)",1,1,댄포스,FC102P5K5T219
,201602250045-217,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2837 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,220층 공조실,컴프래서,,1,,,01221332841-0101,01224273195,"G-type(3상220선식, 단독)",1,1,댄포스,FC102P5K5T220
,201602250045-218,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2838 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,221층 공조실,팬,,1,,,01221333897-0101,01224273196,"G-type(3상221선식, 단독)",1,1,댄포스,FC102P5K5T221
,201602250045-219,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2839 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,222층 공조실,컴프래서,,1,,,01221340019-0101,01224273197,"G-type(3상222선식, 단독)",1,1,댄포스,FC102P5K5T222
,201602250045-220,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2840 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,223층 공조실,팬,,1,,,01221341192-0001,01224273198,"G-type(3상223선식, 단독)",1,1,댄포스,FC102P5K5T223
,201602250045-221,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2841 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,224층 공조실,블로워,,1,,,01221341192-0003,01224273199,"G-type(3상224선식, 단독)",1,1,댄포스,FC102P5K5T224
,201602250045-222,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2842 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,225층 공조실,팬,,1,,,01221341992-0001,01224273200,"G-type(3상225선식, 단독)",1,1,댄포스,FC102P5K5T225
,201602250045-223,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2843 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,226층 공조실,팬,,1,,,01221351192-0001,01224273201,"G-type(3상226선식, 단독)",1,1,댄포스,FC102P5K5T226
,201602250045-224,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2844 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,227층 공조실,펌프,,1,,,01221351193-0001,01224273202,"G-type(3상227선식, 단독)",1,1,댄포스,FC102P5K5T227
,201602250045-225,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2845 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,228층 공조실,팬,,1,,,01221351992-0001,01224273203,"G-type(3상228선식, 단독)",1,1,댄포스,FC102P5K5T228
,201602250045-226,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2846 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,229층 공조실,팬,,1,,,01221351992-0002,01224273204,"G-type(3상229선식, 단독)",1,1,댄포스,FC102P5K5T229
,201602250045-227,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2847 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,230층 공조실,팬,,1,,,01221351992-0003,01224273205,"G-type(3상230선식, 단독)",1,1,댄포스,FC102P5K5T230
,201602250045-228,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2848 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,231층 공조실,팬,,1,,,01221351992-0004,01224273206,"G-type(3상231선식, 단독)",1,1,댄포스,FC102P5K5T231
,201602250045-229,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2849 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,232층 공조실,팬,,1,,,01221361192-0001,01224273207,"G-type(3상232선식, 단독)",1,1,댄포스,FC102P5K5T232
,201602250045-230,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2850 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,233층 공조실,컴프래서,,1,,,01221361195-0001,01224273208,"G-type(3상233선식, 단독)",1,1,댄포스,FC102P5K5T233
,201602250045-231,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2851 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,234층 공조실,팬,,1,,,01221363899-0001,01224273209,"G-type(3상234선식, 단독)",1,1,댄포스,FC102P5K5T234
,201602250045-232,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2852 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,235층 공조실,블로워,,1,,,01221371191-0101,01224273210,"G-type(3상235선식, 단독)",1,1,댄포스,FC102P5K5T235
,201602250045-233,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2853 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,236층 공조실,팬,,1,,,01221371195-0001,01224273211,"G-type(3상236선식, 단독)",1,1,댄포스,FC102P5K5T236
,201602250045-234,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2854 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,237층 공조실,컴프래서,,1,,,01221371505-0101,01224273212,"G-type(3상237선식, 단독)",1,1,댄포스,FC102P5K5T237
,201602250045-235,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2855 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,238층 공조실,팬,,1,,,01221371992-0001,01224273213,"G-type(3상238선식, 단독)",1,1,댄포스,FC102P5K5T238
,201602250045-236,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2856 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,239층 공조실,컴프래서,,1,,,01221372841-0101,01224273214,"G-type(3상239선식, 단독)",1,1,댄포스,FC102P5K5T239
,201602250045-237,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2857 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,240층 공조실,팬,,1,,,01221380019-0001,01224273215,"G-type(3상240선식, 단독)",1,1,댄포스,FC102P5K5T240
,201602250045-238,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2858 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,241층 공조실,펌프,,1,,,01221381192-0001,01224273216,"G-type(3상241선식, 단독)",1,1,댄포스,FC102P5K5T241
,201602250045-239,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2859 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,242층 공조실,컴프래서,,1,,,01221381193-0001,01224273217,"G-type(3상242선식, 단독)",1,1,댄포스,FC102P5K5T242
,201602250045-240,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2860 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,243층 공조실,팬,,1,,,01221381194-0001,01224273218,"G-type(3상243선식, 단독)",1,1,댄포스,FC102P5K5T243
,201602250045-241,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2861 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,244층 공조실,컴프래서,,1,,,01221381195-0001,01224273219,"G-type(3상244선식, 단독)",1,1,댄포스,FC102P5K5T244
,201602250045-242,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2862 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,245층 공조실,팬,,1,,,01221382841-0102,01224273220,"G-type(3상245선식, 단독)",1,1,댄포스,FC102P5K5T245
,201602250045-243,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2863 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,246층 공조실,펌프,,1,,,01221391191-0001,01224273221,"G-type(3상246선식, 단독)",1,1,댄포스,FC102P5K5T246
,201602250045-244,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2864 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,247층 공조실,펌프,,1,,,01221391191-0002,01224273222,"G-type(3상247선식, 단독)",1,1,댄포스,FC102P5K5T247
,201602250045-245,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2865 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,248층 공조실,컴프래서,,1,,,01221391192-0001,01224273223,"G-type(3상248선식, 단독)",1,1,댄포스,FC102P5K5T248
,201602250045-246,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2866 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,249층 공조실,팬,,1,,,01221391505-0001,01224273224,"G-type(3상249선식, 단독)",1,1,댄포스,FC102P5K5T249
,201602250045-247,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2867 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,250층 공조실,컴프래서,,1,,,01221392841-0001,01224273225,"G-type(3상250선식, 단독)",1,1,댄포스,FC102P5K5T250
,201602250045-248,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2868 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,251층 공조실,팬,,1,,,01221401191-0001,01224273226,"G-type(3상251선식, 단독)",1,1,댄포스,FC102P5K5T251
,201602250045-249,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2869 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,252층 공조실,팬,,1,,,01221401192-0001,01224273227,"G-type(3상252선식, 단독)",1,1,댄포스,FC102P5K5T252
,201602250045-250,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2870 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,253층 공조실,펌프,,1,,,01221401193-0001,01224273228,"G-type(3상253선식, 단독)",1,1,댄포스,FC102P5K5T253
,201602250045-251,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2871 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,254층 공조실,팬,,1,,,01221402841-0001,01224273229,"G-type(3상254선식, 단독)",1,1,댄포스,FC102P5K5T254
,201602250045-252,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2872 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,255층 공조실,컴프래서,,1,,,01221410019-0001,01224273230,"G-type(3상255선식, 단독)",1,1,댄포스,FC102P5K5T255
,201602250045-253,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2873 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,256층 공조실,컴프래서,,1,,,01221411191-0001,01224273231,"G-type(3상256선식, 단독)",1,1,댄포스,FC102P5K5T256
,201602250045-254,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2874 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,257층 공조실,팬,,1,,,01221411192-0001,01224273232,"G-type(3상257선식, 단독)",1,1,댄포스,FC102P5K5T257
,201602250045-255,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2875 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,258층 공조실,팬,,1,,,01221411192-0002,01224273233,"G-type(3상258선식, 단독)",1,1,댄포스,FC102P5K5T258
,201602250045-256,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2876 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,259층 공조실,컴프래서,,1,,,01221412841-0001,01224273234,"G-type(3상259선식, 단독)",1,1,댄포스,FC102P5K5T259
,201602250045-257,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2877 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,260층 공조실,팬,,1,,,01221421192-0001,01224273235,"G-type(3상260선식, 단독)",1,1,댄포스,FC102P5K5T260
,201602250045-258,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2878 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,261층 공조실,팬,,1,,,01221421992-0001,01224273236,"G-type(3상261선식, 단독)",1,1,댄포스,FC102P5K5T261
,201602250045-259,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2879 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,262층 공조실,펌프,,1,,,01221423979-0001,01224273237,"G-type(3상262선식, 단독)",1,1,댄포스,FC102P5K5T262
,201602250045-260,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2880 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,263층 공조실,펌프,,1,,,01221423980-0001,01224273238,"G-type(3상263선식, 단독)",1,1,댄포스,FC102P5K5T263
,201602250045-261,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2881 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,264층 공조실,펌프,,1,,,01221423981-0001,01224273239,"G-type(3상264선식, 단독)",1,1,댄포스,FC102P5K5T264
,201602250045-262,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2882 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,265층 공조실,펌프,,1,,,01221423984-0001,01224273240,"G-type(3상265선식, 단독)",1,1,댄포스,FC102P5K5T265
,201602250045-263,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2883 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,266층 공조실,컴프래서,,1,,,01221423987-0101,01224273241,"G-type(3상266선식, 단독)",1,1,댄포스,FC102P5K5T266
,201602250045-264,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2884 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,267층 공조실,컴프래서,,1,,,01221423990-0101,01224273242,"G-type(3상267선식, 단독)",1,1,댄포스,FC102P5K5T267
,201602250045-265,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2885 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,268층 공조실,펌프,,1,,,01221423991-0001,01224273243,"G-type(3상268선식, 단독)",1,1,댄포스,FC102P5K5T268
,201602250045-266,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2886 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,269층 공조실,펌프,,1,,,01221423992-0001,01224273244,"G-type(3상269선식, 단독)",1,1,댄포스,FC102P5K5T269
,201602250045-267,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2887 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,270층 공조실,팬,,1,,,01221431191-0001,01224273245,"G-type(3상270선식, 단독)",1,1,댄포스,FC102P5K5T270
,201602250045-268,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2888 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,271층 공조실,컴프래서,,1,,,01221431193-0101,01224273246,"G-type(3상271선식, 단독)",1,1,댄포스,FC102P5K5T271
,201602250045-269,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2889 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,272층 공조실,펌프,,1,,,01221433978-0001,01224273247,"G-type(3상272선식, 단독)",1,1,댄포스,FC102P5K5T272
,201602250045-270,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2890 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,273층 공조실,컴프래서,,1,,,01221433988-0101,01224273248,"G-type(3상273선식, 단독)",1,1,댄포스,FC102P5K5T273
,201602250045-271,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2891 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,274층 공조실,컴프래서,,1,,,01221433993-0101,01224273249,"G-type(3상274선식, 단독)",1,1,댄포스,FC102P5K5T274
,201602250045-272,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2892 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,275층 공조실,컴프래서,,1,,,01221440019-0001,01224273250,"G-type(3상275선식, 단독)",1,1,댄포스,FC102P5K5T275
,201602250045-273,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2893 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,276층 공조실,팬,,1,,,01221441191-0001,01224273251,"G-type(3상276선식, 단독)",1,1,댄포스,FC102P5K5T276
,201602250045-274,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2894 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,277층 공조실,컴프래서,,1,,,01221441193-0101,01224273252,"G-type(3상277선식, 단독)",1,1,댄포스,FC102P5K5T277
,201602250045-275,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2895 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,278층 공조실,팬,,1,,,01221441194-0001,01224273253,"G-type(3상278선식, 단독)",1,1,댄포스,FC102P5K5T278
,201602250045-276,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2896 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,279층 공조실,컴프래서,,1,,,01221443996-0101,01224273254,"G-type(3상279선식, 단독)",1,1,댄포스,FC102P5K5T279
,201602250045-277,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2897 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,280층 공조실,펌프,,1,,,01221446618-0001,01224273255,"G-type(3상280선식, 단독)",1,1,댄포스,FC102P5K5T280
,201602250045-278,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2898 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,281층 공조실,블로워,,1,,,01221446630-0001,01224273256,"G-type(3상281선식, 단독)",1,1,댄포스,FC102P5K5T281
,201602250045-279,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2899 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,282층 공조실,컴프래서,,1,,,01221451192-0001,01224273257,"G-type(3상282선식, 단독)",1,1,댄포스,FC102P5K5T282
,201602250045-280,엘지전자,강남R&D센터,서울특별시 강남구 남부순환로 2900 (도곡동) LG전자 강남R&D센터,누리텔레콤,-,-,일반건물,283층 공조실,블로워,,1,,,01221463998-0101,01224273258,"G-type(3상283선식, 단독)",1,1,댄포스,FC102P5K5T283
