108,2017022000,5.3,0.6,1.9,200,93,8.2,4.2,996.1,1006.6,,,,,10,6,StNs,1,160,,1901,2.8,1.4,0.6,0.9,1.3
108,2017022001,5.3,,1.8,230,94,8.4,4.4,995.9,1006.4,,,,,10,5,StNs,1,131,,1901,3.1,1.5,0.7,1,1.3
108,2017022002,5.2,,2.4,250,95,8.4,4.4,995.8,1006.3,,,,,10,7,StNs,1,71,,191601,3,1.6,0.8,1,1.4
108,2017022003,4.7,0.5,4.1,290,95,8.1,3.9,996.5,1007,,,,,10,4,ScAs,8,505,,191601,3.4,1.9,0.9,1,1.4
108,2017022004,4.1,,3.9,290,93,7.6,3,996.9,1007.4,,,,,9,9,Sc,10,699,,1901,2.9,1.8,0.9,1.1,1.4
108,2017022005,2.6,,2.4,270,86,6.3,0.4,998.1,1008.7,,,,,8,8,Sc,10,991,,19,1.2,1.5,0.9,1.1,1.4
108,2017022006,1.1,0,3.3,270,85,5.6,-1.1,999.1,1009.8,,,,,9,9,Sc,11,920,,19,0.5,1,0.9,1.2,1.4
108,2017022007,-0.9,,4.5,270,71,4.1,-5.5,1000.2,1011,,,,,7,7,Ac,45,1459,,19,0,0.6,0.8,1.2,1.5
108,2017022008,-2.8,,4.8,270,61,3,-9.2,1001.6,1012.5,0,0.06,,,2,2,Ac,35,1533,,,-1.1,0.3,0.7,1.2,1.5
108,2017022009,-3.1,,5.4,290,54,2.6,-11.1,1002.8,1013.7,1,0.52,,,1,0,Ci,,1425,,,0,0.3,0.6,1.2,1.5
112,2017022000,5.6,3.9,3.5,230,99,9,5.5,998.1,1006.4,,,,,10,8,StNs,1,11,,1601,2.8,1.4,0.6,0.9,1.3
112,2017022001,5.7,,3.8,270,99,9.1,5.6,997.6,1005.9,,,,,10,8,StNs,2,16,,1601,3.1,1.5,0.7,1,1.3
112,2017022002,5.2,,6.5,340,99,8.8,5.1,998.2,1007,,,,,10,7,ScAs,10,131,,1916,2.8,1.1,0.9,1.2,1.5
112,2017022003,4.4,0.2,8.4,360,97,8.1,3.9,998.8,1007.6,,,,,10,4,ScAs,10,682,,19,2.3,1.1,0.9,1.2,1.5
112,2017022004,2.6,,7.2,360,88,6.5,0.8,999.6,1008.4,,,,,3,3,Ac,35,1043,,19,0.3,1.1,0.9,1.2,1.5
112,2017022005,1.2,,7.8,340,86,5.8,-0.8,1000.5,1009.4,,,,,5,5,Ac,38,898,,19,-0.4,1,0.9,1.2,1.5
112,2017022006,0.3,,6,340,77,4.8,-3.2,1001.8,1010.7,,,,,8,8,Ac,35,1298,,19,0,0.9,0.9,1.2,1.5
112,2017022007,-1.1,,6.2,340,64,3.6,-7,1002.6,1011.6,,,,,7,7,Ac,35,1918,,,-0.1,0.9,0.8,1.2,1.5
112,2017022008,-2.6,,8.1,340,65,3.3,-8.2,1004.4,1013.5,0,0.02,,,4,4,Ac,35,1677,,,-0.4,0.7,0.7,1.1,1.4
112,2017022009,-3.2,,8.5,360,54,2.6,-11.2,1005.9,1015,1,0.45,,,1,1,Ac,35,1877,,,-0.3,0.7,0.7,1.2,1.5
119,2017022000,4.4,3.7,1.7,160,100,8.3,4.3,1002.9,1007.1,,,,,10,9,StNs,6,110,,1901,0.5,,,,
119,2017022001,4.5,,0.4,0,100,8.4,4.4,1002.6,1006.8,,,,,10,9,StNs,6,110,,1901,0.4,,,,
119,2017022002,4.4,,0.3,0,100,8.3,4.3,1002.6,1006.8,,,,,10,9,StNs,6,100,,1901,0.3,,,,
119,2017022003,5.3,2.2,2,290,100,8.8,5.2,1003,1007.2,,,,,10,9,StNs,6,138,,1901,0.8,,,,
119,2017022004,4.7,,2.1,340,100,8.5,4.6,1003.4,1007.6,,,,,10,7,ScAs,10,575,,1901,0.7,,,,
119,2017022005,3.5,,2.9,320,100,7.8,3.4,1004.3,1008.5,,,,,4,4,Sc,10,649,,19,-0.2,,,,
119,2017022006,1.4,0,3.1,290,90,6.1,0,1005.8,1010.1,,,,,2,2,Sc,10,1267,,19,-0.5,,,,
119,2017022007,0.8,,3.6,320,81,5.3,-2,1006.8,1011.1,,,,,9,9,Ac,38,1152,,,-0.1,,,,
119,2017022008,-0.4,,4.1,290,76,4.5,-4.1,1008.2,1012.5,0,0.04,,,7,1,ScAs,8,1282,,,-0.1,,,,
119,2017022009,-0.7,,3.1,320,64,3.7,-6.6,1009.7,1014,0.1,0.26,,,5,5,Ac,35,1329,,,-0.2,,,,
